JPS1917|Numbers 22:2|c1,Numbers 22:2,Balak,And {{c1::Balak}} the son of Zippor saw all that Israel had done to the Amorites.,Torah::Numbers::Balak Type::AutoCloze
JPS1917|Numbers 22:2|c2,Numbers 22:2,Balak,And Balak the son of {{c1::Zippor}} saw all that Israel had done to the Amorites.,Torah::Numbers::Balak Type::AutoCloze
JPS1917|Numbers 22:3|c1,Numbers 22:3,Balak,"And {{c1::Moab}} was sore afraid of the people, because they were many; and Moab was overcome with dread because of the children of Israel.",Torah::Numbers::Balak Type::AutoCloze
JPS1917|Numbers 22:3|c2,Numbers 22:3,Balak,"And Moab was sore afraid of the people, because they were many; and Moab was overcome with dread because of the children of {{c1::Israel}}.",Torah::Numbers::Balak Type::AutoCloze
JPS1917|Numbers 22:4|c1,Numbers 22:4,Balak,"And {{c1::Moab}} said unto the elders of Midian: ‘Now will this multitude lick up all that is round about us, as the ox licketh up the grass of the field.’—And Balak the son of Zippor was king of Moab at that time.—",Torah::Numbers::Balak Type::AutoCloze
JPS1917|Numbers 22:4|c2,Numbers 22:4,Balak,"And Moab said unto the elders of {{c1::Midian}}: ‘Now will this multitude lick up all that is round about us, as the ox licketh up the grass of the field.’—And Balak the son of Zippor was king of Moab at that time.—",Torah::Numbers::Balak Type::AutoCloze
JPS1917|Numbers 22:5|c1,Numbers 22:5,Balak,"And he sent messengers unto {{c1::Balaam}} the son of Beor, to Pethor, which is by the River, to the land of the children of his people, to call him, saying: ‘Behold, there is a people come out from Egypt; behold, they cover the face of the earth, and they abide over against me.",Torah::Numbers::Balak Type::AutoCloze
JPS1917|Numbers 22:5|c2,Numbers 22:5,Balak,"And he sent messengers unto Balaam the son of {{c1::Beor}}, to Pethor, which is by the River, to the land of the children of his people, to call him, saying: ‘Behold, there is a people come out from Egypt; behold, they cover the face of the earth, and they abide over against me.",Torah::Numbers::Balak Type::AutoCloze
JPS1917|Numbers 22:6|c1,Numbers 22:6,Balak,"Come now therefore, {{c1::I}} pray thee, curse me this people; for they are too mighty for me; peradventure I shall prevail, that we may smite them, and that I may drive them out of the land; for I know that he whom thou blessest is blessed, and he whom thou cursest is cursed.’",Torah::Numbers::Balak Type::AutoCloze
JPS1917|Numbers 22:6|c2,Numbers 22:6,Balak,"Come now {{c1::therefore}}, I pray thee, curse me this people; for they are too mighty for me; peradventure I shall prevail, that we may smite them, and that I may drive them out of the land; for I know that he whom thou blessest is blessed, and he whom thou cursest is cursed.’",Torah::Numbers::Balak Type::AutoCloze
