JPS1917|Genesis 44:18|c1,Genesis 44:18,Vayigash,"Then {{c1::Judah}} came near unto him, and said: ‘Oh my lord, let thy servant, I pray thee, speak a word in my lord’s ears, and let not thine anger burn against thy servant; for thou art even as Pharaoh.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:18|c2,Genesis 44:18,Vayigash,"Then Judah came near unto him, and said: ‘{{c1::Oh}} my lord, let thy servant, I pray thee, speak a word in my lord’s ears, and let not thine anger burn against thy servant; for thou art even as Pharaoh.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:19|c1,Genesis 44:19,Vayigash,"My lord asked his servants, saying: {{c1::Have}} ye a father, or a brother?",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:19|c2,Genesis 44:19,Vayigash,"My lord asked his {{c1::servants}}, saying: Have ye a father, or a brother?",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:20|c1,Genesis 44:20,Vayigash,"And we said unto my lord: {{c1::We}} have a father, an old man, and a child of his old age, a little one; and his brother is dead, and he alone is left of his mother, and his father loveth him.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:20|c2,Genesis 44:20,Vayigash,"And we said unto my lord: We have a {{c1::father}}, an old man, and a child of his old age, a little one; and his brother is dead, and he alone is left of his mother, and his father loveth him.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:21|c1,Genesis 44:21,Vayigash,"And thou saidst unto thy servants: {{c1::Bring}} him down unto me, that I may set mine eyes upon him.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:21|c2,Genesis 44:21,Vayigash,"And thou saidst unto thy servants: Bring him down unto me, that {{c1::I}} may set mine eyes upon him.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:22|c1,Genesis 44:22,Vayigash,"And we said unto my lord: The lad {{c1::cannot}} leave his father; for if he should leave his father, his father would die.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:22|c2,Genesis 44:22,Vayigash,"And we said unto my lord: The lad cannot leave his {{c1::father}}; for if he should leave his father, his father would die.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:23|c1,Genesis 44:23,Vayigash,"And thou saidst unto thy servants: {{c1::Except}} your youngest brother come down with you, ye shall see my face no more.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:23|c2,Genesis 44:23,Vayigash,"And thou {{c1::saidst}} unto thy servants: Except your youngest brother come down with you, ye shall see my face no more.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:24|c1,Genesis 44:24,Vayigash,"And it came to pass when we came up unto thy {{c1::servant}} my father, we told him the words of my lord.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:24|c2,Genesis 44:24,Vayigash,"And it came to pass when we came up unto thy servant my {{c1::father}}, we told him the words of my lord.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:25|c1,Genesis 44:25,Vayigash,"And our father said: {{c1::Go}} again, buy us a little food.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:25|c2,Genesis 44:25,Vayigash,"And our {{c1::father}} said: Go again, buy us a little food.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:26|c1,Genesis 44:26,Vayigash,"And we said: {{c1::We}} cannot go down; if our youngest brother be with us, then will we go down; for we may not see the man’s face, except our youngest brother be with us.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:26|c2,Genesis 44:26,Vayigash,"And we said: We {{c1::cannot}} go down; if our youngest brother be with us, then will we go down; for we may not see the man’s face, except our youngest brother be with us.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:27|c1,Genesis 44:27,Vayigash,And thy servant my father said unto us: {{c1::Ye}} know that my wife bore me two sons;,Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:27|c2,Genesis 44:27,Vayigash,And thy {{c1::servant}} my father said unto us: Ye know that my wife bore me two sons;,Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:28|c1,Genesis 44:28,Vayigash,"and the one went out from me, and {{c1::I}} said: Surely he is torn in pieces; and I have not seen him since;",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:28|c2,Genesis 44:28,Vayigash,"and the one went out from me, and I said: {{c1::Surely}} he is torn in pieces; and I have not seen him since;",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:29|c1,Genesis 44:29,Vayigash,"and if ye take this one also from me, and harm {{c1::befall}} him, ye will bring down my gray hairs with sorrow to the grave.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:29|c2,Genesis 44:29,Vayigash,"and if ye take this one also from me, and harm befall him, ye will bring down my gray hairs with {{c1::sorrow}} to the grave.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:30|c1,Genesis 44:30,Vayigash,"Now therefore when {{c1::I}} come to thy servant my father, and the lad is not with us; seeing that his soul is bound up with the lad’s soul;",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:30|c2,Genesis 44:30,Vayigash,"Now {{c1::therefore}} when I come to thy servant my father, and the lad is not with us; seeing that his soul is bound up with the lad’s soul;",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:31|c1,Genesis 44:31,Vayigash,"it will come to pass, when he seeth that the lad is not with us, that he will die; and thy {{c1::servants}} will bring down the gray hairs of thy servant our father with sorrow to the grave.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:31|c2,Genesis 44:31,Vayigash,"it will come to pass, when he seeth that the lad is not with us, that he will die; and thy servants will bring down the gray hairs of thy {{c1::servant}} our father with sorrow to the grave.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:32|c1,Genesis 44:32,Vayigash,"For thy servant became surety for the lad unto my father, saying: {{c1::If}} I bring him not unto thee, then shall I bear the blame to my father for ever.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:32|c2,Genesis 44:32,Vayigash,"For thy servant became surety for the lad unto my father, saying: If {{c1::I}} bring him not unto thee, then shall I bear the blame to my father for ever.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:33|c1,Genesis 44:33,Vayigash,"Now therefore, let thy servant, {{c1::I}} pray thee, abide instead of the lad a bondman to my lord; and let the lad go up with his brethren.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:33|c2,Genesis 44:33,Vayigash,"Now {{c1::therefore}}, let thy servant, I pray thee, abide instead of the lad a bondman to my lord; and let the lad go up with his brethren.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:34|c1,Genesis 44:34,Vayigash,"For how shall {{c1::I}} go up to my father, if the lad be not with me? lest I look upon the evil that shall come on my father.’",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 44:34|c2,Genesis 44:34,Vayigash,"For how shall I go up to my {{c1::father}}, if the lad be not with me? lest I look upon the evil that shall come on my father.’",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:1|c1,Genesis 45:1,Vayigash,"Then {{c1::Joseph}} could not refrain himself before all them that stood by him; and he cried: ‘Cause every man to go out from me.’ And there stood no man with him, while Joseph made himself known unto his brethren.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:1|c2,Genesis 45:1,Vayigash,"Then Joseph could not refrain himself before all them that stood by him; and he cried: ‘{{c1::Cause}} every man to go out from me.’ And there stood no man with him, while Joseph made himself known unto his brethren.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:2|c1,Genesis 45:2,Vayigash,"And he wept aloud; and the {{c1::Egyptians}} heard, and the house of Pharaoh heard.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:2|c2,Genesis 45:2,Vayigash,"And he wept aloud; and the Egyptians heard, and the house of {{c1::Pharaoh}} heard.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:3|c1,Genesis 45:3,Vayigash,And {{c1::Joseph}} said unto his brethren: ‘I am Joseph; doth my father yet live?’ And his brethren could not answer him; for they were affrighted at his presence.,Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:3|c2,Genesis 45:3,Vayigash,And Joseph said unto his brethren: ‘{{c1::I}} am Joseph; doth my father yet live?’ And his brethren could not answer him; for they were affrighted at his presence.,Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:4|c1,Genesis 45:4,Vayigash,"And {{c1::Joseph}} said unto his brethren: ‘Come near to me, I pray you.’ And they came near. And he said: ‘I am Joseph your brother, whom ye sold into Egypt.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:4|c2,Genesis 45:4,Vayigash,"And Joseph said unto his brethren: ‘{{c1::Come}} near to me, I pray you.’ And they came near. And he said: ‘I am Joseph your brother, whom ye sold into Egypt.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:5|c1,Genesis 45:5,Vayigash,"And now be not {{c1::grieved}}, nor angry with yourselves, that ye sold me hither; for God did send me before you to preserve life.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:5|c2,Genesis 45:5,Vayigash,"And now be not grieved, nor angry with {{c1::yourselves}}, that ye sold me hither; for God did send me before you to preserve life.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:6|c1,Genesis 45:6,Vayigash,"For these two years hath the {{c1::famine}} been in the land; and there are yet five years, in which there shall be neither plowing nor harvest.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:6|c2,Genesis 45:6,Vayigash,"For these two years hath the famine been in the land; and there are yet five years, in which there shall be {{c1::neither}} plowing nor harvest.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:7|c1,Genesis 45:7,Vayigash,"And God sent me {{c1::before}} you to give you a remnant on the earth, and to save you alive for a great deliverance.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:7|c2,Genesis 45:7,Vayigash,"And God sent me before you to give you a {{c1::remnant}} on the earth, and to save you alive for a great deliverance.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:8|c1,Genesis 45:8,Vayigash,"So now it was not you that sent me hither, but God; and {{c1::He}} hath made me a father to Pharaoh, and lord of all his house, and ruler over all the land of Egypt.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:8|c2,Genesis 45:8,Vayigash,"So now it was not you that sent me hither, but God; and He hath made me a father to {{c1::Pharaoh}}, and lord of all his house, and ruler over all the land of Egypt.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:9|c1,Genesis 45:9,Vayigash,"Hasten ye, and go up to my father, and say unto him: {{c1::Thus}} saith thy son Joseph: God hath made me lord of all Egypt; come down unto me, tarry not.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:9|c2,Genesis 45:9,Vayigash,"Hasten ye, and go up to my father, and say unto him: Thus saith thy son {{c1::Joseph}}: God hath made me lord of all Egypt; come down unto me, tarry not.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:10|c1,Genesis 45:10,Vayigash,"And thou shalt dwell in the land of {{c1::Goshen}}, and thou shalt be near unto me, thou, and thy children, and thy children’s children, and thy flocks, and thy herds, and all that thou hast;",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:10|c2,Genesis 45:10,Vayigash,"And thou shalt dwell in the land of Goshen, and thou shalt be near unto me, thou, and thy {{c1::children}}, and thy children’s children, and thy flocks, and thy herds, and all that thou hast;",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:11|c1,Genesis 45:11,Vayigash,"and there will {{c1::I}} sustain thee; for there are yet five years of famine; lest thou come to poverty, thou, and thy household, and all that thou hast.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:11|c2,Genesis 45:11,Vayigash,"and there will I {{c1::sustain}} thee; for there are yet five years of famine; lest thou come to poverty, thou, and thy household, and all that thou hast.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:12|c1,Genesis 45:12,Vayigash,"And, behold, your eyes see, and the eyes of my brother {{c1::Benjamin}}, that it is my mouth that speaketh unto you.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:12|c2,Genesis 45:12,Vayigash,"And, {{c1::behold}}, your eyes see, and the eyes of my brother Benjamin, that it is my mouth that speaketh unto you.",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:13|c1,Genesis 45:13,Vayigash,"And ye shall tell my father of all my glory in {{c1::Egypt}}, and of all that ye have seen; and ye shall hasten and bring down my father hither.’",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:13|c2,Genesis 45:13,Vayigash,"And ye shall tell my {{c1::father}} of all my glory in Egypt, and of all that ye have seen; and ye shall hasten and bring down my father hither.’",Torah::Genesis::Vayigash Type::AutoCloze
JPS1917|Genesis 45:14|c1,Genesis 45:14,Vayigash,"And he fell upon his brother {{c1::Benjamin’s}} neck, and wept; and Benjamin wept upon his neck.",Torah::Genesis::Vayigash Type::AutoCloze
