JPS1917|Deuteronomy 26:1|c1,Deuteronomy 26:1,Ki Tavo,"And it shall be, when thou art come in unto the land which the LORD thy God {{c1::giveth}} thee for an inheritance, and dost possess it, and dwell therein;",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:1|c2,Deuteronomy 26:1,Ki Tavo,"And it shall be, when thou art come in unto the land which the LORD thy God giveth thee for an {{c1::inheritance}}, and dost possess it, and dwell therein;",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:2|c1,Deuteronomy 26:2,Ki Tavo,"that thou shalt take of the first of all the fruit of the {{c1::ground}}, which thou shalt bring in from thy land that the LORD thy God giveth thee; and thou shalt put it in a basket and shalt go unto the place which the LORD thy God shall choose to cause His name to dwell there.",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:2|c2,Deuteronomy 26:2,Ki Tavo,"that thou shalt take of the first of all the fruit of the ground, which thou shalt bring in from thy land that the LORD thy God {{c1::giveth}} thee; and thou shalt put it in a basket and shalt go unto the place which the LORD thy God shall choose to cause His name to dwell there.",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:3|c1,Deuteronomy 26:3,Ki Tavo,"And thou shalt come unto the priest that shall be in those days, and say unto him: ‘{{c1::I}} profess this day unto the LORD thy God, that I am come unto the land which the LORD swore unto our fathers to give us.’",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:3|c2,Deuteronomy 26:3,Ki Tavo,"And thou shalt come unto the {{c1::priest}} that shall be in those days, and say unto him: ‘I profess this day unto the LORD thy God, that I am come unto the land which the LORD swore unto our fathers to give us.’",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:4|c1,Deuteronomy 26:4,Ki Tavo,"And the {{c1::priest}} shall take the basket out of thy hand, and set it down before the altar of the LORD thy God.",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:4|c2,Deuteronomy 26:4,Ki Tavo,"And the priest shall take the {{c1::basket}} out of thy hand, and set it down before the altar of the LORD thy God.",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:5|c1,Deuteronomy 26:5,Ki Tavo,"And thou shalt speak and say before the LORD thy God: ‘A wandering {{c1::Aramean}} was my father, and he went down into Egypt, and sojourned there, few in number; and he became there a nation, great, mighty, and populous.",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:5|c2,Deuteronomy 26:5,Ki Tavo,"And thou shalt speak and say before the LORD thy God: ‘A wandering Aramean was my father, and he went down into {{c1::Egypt}}, and sojourned there, few in number; and he became there a nation, great, mighty, and populous.",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:6|c1,Deuteronomy 26:6,Ki Tavo,"And the {{c1::Egyptians}} dealt ill with us, and afflicted us, and laid upon us hard bondage.",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:6|c2,Deuteronomy 26:6,Ki Tavo,"And the Egyptians dealt ill with us, and {{c1::afflicted}} us, and laid upon us hard bondage.",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
JPS1917|Deuteronomy 26:7|c1,Deuteronomy 26:7,Ki Tavo,"And we cried unto the LORD, the God of our {{c1::fathers}}, and the LORD heard our voice, and saw our affliction, and our toil, and our oppression.",Torah::Deuteronomy::Ki Tavo Type::AutoCloze
