JPS1917|Numbers 30:2|c1,Numbers 30:2,Matot,"And {{c1::Moses}} spoke unto the heads of the tribes of the children of Israel, saying: This is the thing which the LORD hath commanded.",Torah::Numbers::Matot Type::AutoCloze
JPS1917|Numbers 30:2|c2,Numbers 30:2,Matot,"And Moses spoke unto the heads of the tribes of the children of {{c1::Israel}}, saying: This is the thing which the LORD hath commanded.",Torah::Numbers::Matot Type::AutoCloze
JPS1917|Numbers 30:3|c1,Numbers 30:3,Matot,"When a man {{c1::voweth}} a vow unto the LORD, or sweareth an oath to bind his soul with a bond, he shall not break his word; he shall do according to all that proceedeth out of his mouth.",Torah::Numbers::Matot Type::AutoCloze
JPS1917|Numbers 30:3|c2,Numbers 30:3,Matot,"When a man voweth a vow unto the LORD, or {{c1::sweareth}} an oath to bind his soul with a bond, he shall not break his word; he shall do according to all that proceedeth out of his mouth.",Torah::Numbers::Matot Type::AutoCloze
JPS1917|Numbers 30:4|c1,Numbers 30:4,Matot,"Also when a woman {{c1::voweth}} a vow unto the LORD, and bindeth herself by a bond, being in her father’s house, in her youth,",Torah::Numbers::Matot Type::AutoCloze
JPS1917|Numbers 30:4|c2,Numbers 30:4,Matot,"Also when a woman voweth a vow unto the LORD, and {{c1::bindeth}} herself by a bond, being in her father’s house, in her youth,",Torah::Numbers::Matot Type::AutoCloze
JPS1917|Numbers 30:5|c1,Numbers 30:5,Matot,"and her {{c1::father}} heareth her vow, or her bond wherewith she hath bound her soul, and her father holdeth his peace at her, then all her vows shall stand, and every bond wherewith she hath bound her soul shall stand.",Torah::Numbers::Matot Type::AutoCloze
JPS1917|Numbers 30:5|c2,Numbers 30:5,Matot,"and her father {{c1::heareth}} her vow, or her bond wherewith she hath bound her soul, and her father holdeth his peace at her, then all her vows shall stand, and every bond wherewith she hath bound her soul shall stand.",Torah::Numbers::Matot Type::AutoCloze
JPS1917|Numbers 30:6|c1,Numbers 30:6,Matot,"But if her {{c1::father}} disallow her in the day that he heareth, none of her vows, or of her bonds wherewith she hath bound her soul, shall stand; and the LORD will forgive her, because her father disallowed her.",Torah::Numbers::Matot Type::AutoCloze
JPS1917|Numbers 30:6|c2,Numbers 30:6,Matot,"But if her father {{c1::disallow}} her in the day that he heareth, none of her vows, or of her bonds wherewith she hath bound her soul, shall stand; and the LORD will forgive her, because her father disallowed her.",Torah::Numbers::Matot Type::AutoCloze
