JPS1917|Leviticus 21:1|c1,Leviticus 21:1,Emor,"And the LORD said unto {{c1::Moses}}: Speak unto the priests the sons of Aaron, and say unto them: There shall none defile himself for the dead among his people;",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:1|c2,Leviticus 21:1,Emor,"And the LORD said unto Moses: {{c1::Speak}} unto the priests the sons of Aaron, and say unto them: There shall none defile himself for the dead among his people;",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:2|c1,Leviticus 21:2,Emor,"{{c1::except}} for his kin, that is near unto him, for his mother, and for his father, and for his son, and for his daughter, and for his brother;",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:2|c2,Leviticus 21:2,Emor,"except for his kin, that is near unto him, for his {{c1::mother}}, and for his father, and for his son, and for his daughter, and for his brother;",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:3|c1,Leviticus 21:3,Emor,"and for his {{c1::sister}} a virgin, that is near unto him, that hath had no husband, for her may he defile himself.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:3|c2,Leviticus 21:3,Emor,"and for his sister a {{c1::virgin}}, that is near unto him, that hath had no husband, for her may he defile himself.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:4|c1,Leviticus 21:4,Emor,"He shall not {{c1::defile}} himself, being a chief man among his people, to profane himself.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:4|c2,Leviticus 21:4,Emor,"He shall not defile {{c1::himself}}, being a chief man among his people, to profane himself.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:5|c1,Leviticus 21:5,Emor,"They shall not make {{c1::baldness}} upon their head, neither shall they shave off the corners of their beard, nor make any cuttings in their flesh.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:5|c2,Leviticus 21:5,Emor,"They shall not make baldness upon their head, {{c1::neither}} shall they shave off the corners of their beard, nor make any cuttings in their flesh.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:6|c1,Leviticus 21:6,Emor,"They shall be holy unto their God, and not {{c1::profane}} the name of their God; for the offerings of the LORD made by fire, the bread of their God, they do offer; therefore they shall be holy.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:6|c2,Leviticus 21:6,Emor,"They shall be holy unto their God, and not profane the name of their God; for the {{c1::offerings}} of the LORD made by fire, the bread of their God, they do offer; therefore they shall be holy.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:7|c1,Leviticus 21:7,Emor,"They shall not take a woman that is a {{c1::harlot}}, or profaned; neither shall they take a woman put away from her husband; for he is holy unto his God.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:7|c2,Leviticus 21:7,Emor,"They shall not take a woman that is a harlot, or {{c1::profaned}}; neither shall they take a woman put away from her husband; for he is holy unto his God.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:8|c1,Leviticus 21:8,Emor,"Thou shalt sanctify him therefore; for he offereth the bread of thy God; he shall be holy unto thee; for {{c1::I}} the LORD, who sanctify you, am holy.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:8|c2,Leviticus 21:8,Emor,"Thou shalt {{c1::sanctify}} him therefore; for he offereth the bread of thy God; he shall be holy unto thee; for I the LORD, who sanctify you, am holy.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:9|c1,Leviticus 21:9,Emor,"And the {{c1::daughter}} of any priest, if she profane herself by playing the harlot, she profaneth her father: she shall be burnt with fire.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:9|c2,Leviticus 21:9,Emor,"And the daughter of any {{c1::priest}}, if she profane herself by playing the harlot, she profaneth her father: she shall be burnt with fire.",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:10|c1,Leviticus 21:10,Emor,"And the {{c1::priest}} that is highest among his brethren, upon whose head the anointing oil is poured, and that is consecrated to put on the garments, shall not let the hair of his head go loose, nor rend his clothes;",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:10|c2,Leviticus 21:10,Emor,"And the priest that is {{c1::highest}} among his brethren, upon whose head the anointing oil is poured, and that is consecrated to put on the garments, shall not let the hair of his head go loose, nor rend his clothes;",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:11|c1,Leviticus 21:11,Emor,"{{c1::neither}} shall he go in to any dead body, nor defile himself for his father, or for his mother;",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:11|c2,Leviticus 21:11,Emor,"neither shall he go in to any dead body, nor {{c1::defile}} himself for his father, or for his mother;",Torah::Leviticus::Emor Type::AutoCloze
JPS1917|Leviticus 21:12|c1,Leviticus 21:12,Emor,"neither shall he go out of the sanctuary, nor profane the sanctuary of his God; for the consecration of the anointing oil of his God is upon him: {{c1::I}} am the LORD.",Torah::Leviticus::Emor Type::AutoCloze
