JPS1917|Leviticus 1:1|c1,Leviticus 1:1,Vayikra,"And the LORD called unto {{c1::Moses}}, and spoke unto him out of the tent of meeting, saying:",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:1|c2,Leviticus 1:1,Vayikra,"And the LORD {{c1::called}} unto Moses, and spoke unto him out of the tent of meeting, saying:",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:2|c1,Leviticus 1:2,Vayikra,"Speak unto the children of {{c1::Israel}}, and say unto them: When any man of you bringeth an offering unto the LORD, ye shall bring your offering of the cattle, even of the herd or of the flock.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:2|c2,Leviticus 1:2,Vayikra,"Speak unto the {{c1::children}} of Israel, and say unto them: When any man of you bringeth an offering unto the LORD, ye shall bring your offering of the cattle, even of the herd or of the flock.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:3|c1,Leviticus 1:3,Vayikra,"If his {{c1::offering}} be a burnt-offering of the herd, he shall offer it a male without blemish; he shall bring it to the door of the tent of meeting, that he may be accepted before the LORD.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:3|c2,Leviticus 1:3,Vayikra,"If his offering be a burnt-offering of the herd, he shall offer it a male {{c1::without}} blemish; he shall bring it to the door of the tent of meeting, that he may be accepted before the LORD.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:4|c1,Leviticus 1:4,Vayikra,And he shall lay his hand upon the head of the burnt-{{c1::offering}}; and it shall be accepted for him to make atonement for him.,Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:4|c2,Leviticus 1:4,Vayikra,And he shall lay his hand upon the head of the burnt-offering; and it shall be {{c1::accepted}} for him to make atonement for him.,Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:5|c1,Leviticus 1:5,Vayikra,"And he shall kill the bullock before the LORD; and {{c1::Aaron’s}} sons, the priests, shall present the blood, and dash the blood round about against the altar that is at the door of the tent of meeting.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:5|c2,Leviticus 1:5,Vayikra,"And he shall kill the {{c1::bullock}} before the LORD; and Aaron’s sons, the priests, shall present the blood, and dash the blood round about against the altar that is at the door of the tent of meeting.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:6|c1,Leviticus 1:6,Vayikra,"And he shall flay the burnt-{{c1::offering}}, and cut it into its pieces.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:6|c2,Leviticus 1:6,Vayikra,"And he shall flay the burnt-offering, and cut it into its {{c1::pieces}}.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:7|c1,Leviticus 1:7,Vayikra,"And the sons of {{c1::Aaron}} the priest shall put fire upon the altar, and lay wood in order upon the fire.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:7|c2,Leviticus 1:7,Vayikra,"And the sons of Aaron the {{c1::priest}} shall put fire upon the altar, and lay wood in order upon the fire.",Torah::Leviticus::Vayikra Type::AutoCloze
JPS1917|Leviticus 1:8|c1,Leviticus 1:8,Vayikra,"And {{c1::Aaron’s}} sons, the priests, shall lay the pieces, and the head, and the suet, in order upon the wood that is on the fire which is upon the altar;",Torah::Leviticus::Vayikra Type::AutoCloze
