JPS1917|Genesis 37:1|c1,Genesis 37:1,Vayeshev,"And {{c1::Jacob}} dwelt in the land of his father’s sojournings, in the land of Canaan.",Torah::Genesis::Vayeshev Type::AutoCloze
JPS1917|Genesis 37:1|c2,Genesis 37:1,Vayeshev,"And Jacob dwelt in the land of his father’s sojournings, in the land of {{c1::Canaan}}.",Torah::Genesis::Vayeshev Type::AutoCloze
JPS1917|Genesis 37:2|c1,Genesis 37:2,Vayeshev,"These are the generations of {{c1::Jacob}}. Joseph, being seventeen years old, was feeding the flock with his brethren, being still a lad even with the sons of Bilhah, and with the sons of Zilpah, his father’s wives; and Joseph brought evil report of them unto their father.",Torah::Genesis::Vayeshev Type::AutoCloze
JPS1917|Genesis 37:2|c2,Genesis 37:2,Vayeshev,"These are the generations of Jacob. {{c1::Joseph}}, being seventeen years old, was feeding the flock with his brethren, being still a lad even with the sons of Bilhah, and with the sons of Zilpah, his father’s wives; and Joseph brought evil report of them unto their father.",Torah::Genesis::Vayeshev Type::AutoCloze
JPS1917|Genesis 37:3|c1,Genesis 37:3,Vayeshev,"Now {{c1::Israel}} loved Joseph more than all his children, because he was the son of his old age; and he made him a coat of many colours.",Torah::Genesis::Vayeshev Type::AutoCloze
JPS1917|Genesis 37:3|c2,Genesis 37:3,Vayeshev,"Now Israel loved {{c1::Joseph}} more than all his children, because he was the son of his old age; and he made him a coat of many colours.",Torah::Genesis::Vayeshev Type::AutoCloze
JPS1917|Genesis 37:4|c1,Genesis 37:4,Vayeshev,"And when his {{c1::brethren}} saw that their father loved him more than all his brethren, they hated him, and could not speak peaceably unto him.",Torah::Genesis::Vayeshev Type::AutoCloze
JPS1917|Genesis 37:4|c2,Genesis 37:4,Vayeshev,"And when his brethren saw that their {{c1::father}} loved him more than all his brethren, they hated him, and could not speak peaceably unto him.",Torah::Genesis::Vayeshev Type::AutoCloze
JPS1917|Genesis 37:5|c1,Genesis 37:5,Vayeshev,"And {{c1::Joseph}} dreamed a dream, and he told it to his brethren; and they hated him yet the more.",Torah::Genesis::Vayeshev Type::AutoCloze
JPS1917|Genesis 37:5|c2,Genesis 37:5,Vayeshev,"And Joseph {{c1::dreamed}} a dream, and he told it to his brethren; and they hated him yet the more.",Torah::Genesis::Vayeshev Type::AutoCloze
