JPS1917|Leviticus 6:1|c1,Leviticus 6:1,Tzav,"And the LORD spoke unto {{c1::Moses}}, saying:",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:1|c2,Leviticus 6:1,Tzav,"And the LORD spoke unto Moses, {{c1::saying}}:",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:2|c1,Leviticus 6:2,Tzav,"Command {{c1::Aaron}} and his sons, saying: This is the law of the burnt-offering: it is that which goeth up on its firewood upon the altar all night unto the morning; and the fire of the altar shall be kept burning thereby.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:2|c2,Leviticus 6:2,Tzav,"Command Aaron and his sons, saying: {{c1::This}} is the law of the burnt-offering: it is that which goeth up on its firewood upon the altar all night unto the morning; and the fire of the altar shall be kept burning thereby.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:3|c1,Leviticus 6:3,Tzav,"And the {{c1::priest}} shall put on his linen garment, and his linen breeches shall he put upon his flesh; and he shall take up the ashes whereto the fire hath consumed the burnt-offering on the altar, and he shall put them beside the altar.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:3|c2,Leviticus 6:3,Tzav,"And the priest shall put on his linen {{c1::garment}}, and his linen breeches shall he put upon his flesh; and he shall take up the ashes whereto the fire hath consumed the burnt-offering on the altar, and he shall put them beside the altar.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:4|c1,Leviticus 6:4,Tzav,"And he shall put off his {{c1::garments}}, and put on other garments, and carry forth the ashes without the camp unto a clean place.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:4|c2,Leviticus 6:4,Tzav,"And he shall put off his garments, and put on other garments, and carry forth the ashes {{c1::without}} the camp unto a clean place.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:5|c1,Leviticus 6:5,Tzav,"And the fire upon the altar shall be kept {{c1::burning}} thereby, it shall not go out; and the priest shall kindle wood on it every morning; and he shall lay the burnt-offering in order upon it, and shall make smoke thereon the fat of the peace-offerings.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:5|c2,Leviticus 6:5,Tzav,"And the fire upon the altar shall be kept burning {{c1::thereby}}, it shall not go out; and the priest shall kindle wood on it every morning; and he shall lay the burnt-offering in order upon it, and shall make smoke thereon the fat of the peace-offerings.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:6|c1,Leviticus 6:6,Tzav,Fire shall be kept {{c1::burning}} upon the altar continually; it shall not go out.,Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:6|c2,Leviticus 6:6,Tzav,Fire shall be kept burning upon the altar {{c1::continually}}; it shall not go out.,Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:7|c1,Leviticus 6:7,Tzav,"And this is the law of the meal-offering: the sons of {{c1::Aaron}} shall offer it before the LORD, in front of the altar.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:7|c2,Leviticus 6:7,Tzav,"And this is the law of the meal-{{c1::offering}}: the sons of Aaron shall offer it before the LORD, in front of the altar.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:8|c1,Leviticus 6:8,Tzav,"And he shall take up {{c1::therefrom}} his handful, of the fine flour of the meal-offering, and of the oil thereof, and all the frankincense which is upon the meal-offering, and shall make the memorial-part thereof smoke upon the altar for a sweet savour unto the LORD.",Torah::Leviticus::Tzav Type::AutoCloze
JPS1917|Leviticus 6:8|c2,Leviticus 6:8,Tzav,"And he shall take up therefrom his {{c1::handful}}, of the fine flour of the meal-offering, and of the oil thereof, and all the frankincense which is upon the meal-offering, and shall make the memorial-part thereof smoke upon the altar for a sweet savour unto the LORD.",Torah::Leviticus::Tzav Type::AutoCloze
