JPS1917|Exodus 1:1|c1,Exodus 1:1,Shemot,"NOW {{c1::THESE}} are the names of the sons of Israel, who came into Egypt with Jacob; every man came with his household:",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:1|c2,Exodus 1:1,Shemot,"NOW THESE are the names of the sons of {{c1::Israel}}, who came into Egypt with Jacob; every man came with his household:",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:2|c1,Exodus 1:2,Shemot,"Reuben, {{c1::Simeon}}, Levi, and Judah;",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:2|c2,Exodus 1:2,Shemot,"Reuben, Simeon, {{c1::Levi}}, and Judah;",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:3|c1,Exodus 1:3,Shemot,"Issachar, {{c1::Zebulun}}, and Benjamin;",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:3|c2,Exodus 1:3,Shemot,"Issachar, Zebulun, and {{c1::Benjamin}};",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:4|c1,Exodus 1:4,Shemot,"Dan and {{c1::Naphtali}}, Gad and Asher.",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:4|c2,Exodus 1:4,Shemot,"Dan and Naphtali, {{c1::Gad}} and Asher.",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:5|c1,Exodus 1:5,Shemot,And all the souls that came out of the loins of {{c1::Jacob}} were seventy souls; and Joseph was in Egypt already.,Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:5|c2,Exodus 1:5,Shemot,And all the souls that came out of the loins of Jacob were seventy souls; and {{c1::Joseph}} was in Egypt already.,Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:6|c1,Exodus 1:6,Shemot,"And {{c1::Joseph}} died, and all his brethren, and all that generation.",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:6|c2,Exodus 1:6,Shemot,"And Joseph died, and all his {{c1::brethren}}, and all that generation.",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:7|c1,Exodus 1:7,Shemot,"And the children of {{c1::Israel}} were fruitful, and increased abundantly, and multiplied, and waxed exceeding mighty; and the land was filled with them.",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:7|c2,Exodus 1:7,Shemot,"And the {{c1::children}} of Israel were fruitful, and increased abundantly, and multiplied, and waxed exceeding mighty; and the land was filled with them.",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:8|c1,Exodus 1:8,Shemot,"Now there arose a new king over {{c1::Egypt}}, who knew not Joseph.",Torah::Exodus::Shemot Type::AutoCloze
JPS1917|Exodus 1:8|c2,Exodus 1:8,Shemot,"Now there arose a new king over Egypt, who knew not {{c1::Joseph}}.",Torah::Exodus::Shemot Type::AutoCloze
