JPS1917|Genesis 23:1|c1,Genesis 23:1,Chayei Sara,And the life of {{c1::Sarah}} was a hundred and seven and twenty years; these were the years of the life of Sarah.,Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:1|c2,Genesis 23:1,Chayei Sara,And the life of Sarah was a {{c1::hundred}} and seven and twenty years; these were the years of the life of Sarah.,Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:2|c1,Genesis 23:2,Chayei Sara,"And {{c1::Sarah}} died in Kiriatharba—the same is Hebron—in the land of Canaan; and Abraham came to mourn for Sarah, and to weep for her.",Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:2|c2,Genesis 23:2,Chayei Sara,"And Sarah died in {{c1::Kiriatharba}}—the same is Hebron—in the land of Canaan; and Abraham came to mourn for Sarah, and to weep for her.",Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:3|c1,Genesis 23:3,Chayei Sara,"And {{c1::Abraham}} rose up from before his dead, and spoke unto the children of Heth, saying:",Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:3|c2,Genesis 23:3,Chayei Sara,"And Abraham rose up from before his dead, and spoke unto the children of {{c1::Heth}}, saying:",Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:4|c1,Genesis 23:4,Chayei Sara,"’{{c1::I}} am a stranger and a sojourner with you: give me a possession of a burying-place with you, that I may bury my dead out of my sight.’",Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:4|c2,Genesis 23:4,Chayei Sara,"’I am a {{c1::stranger}} and a sojourner with you: give me a possession of a burying-place with you, that I may bury my dead out of my sight.’",Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:5|c1,Genesis 23:5,Chayei Sara,"And the children of {{c1::Heth}} answered Abraham, saying unto him:",Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:5|c2,Genesis 23:5,Chayei Sara,"And the children of Heth answered {{c1::Abraham}}, saying unto him:",Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:6|c1,Genesis 23:6,Chayei Sara,"’Hear us, my lord: thou art a {{c1::mighty}} prince among us; in the choice of our sepulchres bury thy dead; none of us shall withhold from thee his sepulchre, but that thou mayest bury thy dead.’",Torah::Genesis::Chayei Sara Type::AutoCloze
JPS1917|Genesis 23:6|c2,Genesis 23:6,Chayei Sara,"’Hear us, my lord: thou art a mighty {{c1::prince}} among us; in the choice of our sepulchres bury thy dead; none of us shall withhold from thee his sepulchre, but that thou mayest bury thy dead.’",Torah::Genesis::Chayei Sara Type::AutoCloze
