JPS1917|Numbers 4:21|c1,Numbers 4:21,Nasso,And the LORD spoke unto {{c1::Moses}} saying:,Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:21|c2,Numbers 4:21,Nasso,And the LORD spoke unto Moses {{c1::saying}}:,Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:22|c1,Numbers 4:22,Nasso,"’Take the sum of the sons of {{c1::Gershon}} also, by their fathers’houses, by their families;",Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:22|c2,Numbers 4:22,Nasso,"’Take the sum of the sons of Gershon also, by their {{c1::fathers’houses}}, by their families;",Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:23|c1,Numbers 4:23,Nasso,"from {{c1::thirty}} years old and upward until fifty years old shalt thou number them: all that enter in to wait upon the service, to do service in the tent of meeting.",Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:23|c2,Numbers 4:23,Nasso,"from thirty years old and {{c1::upward}} until fifty years old shalt thou number them: all that enter in to wait upon the service, to do service in the tent of meeting.",Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:24|c1,Numbers 4:24,Nasso,"This is the service of the families of the {{c1::Gershonites}}, in serving and in bearing burdens:",Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:24|c2,Numbers 4:24,Nasso,"This is the {{c1::service}} of the families of the Gershonites, in serving and in bearing burdens:",Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:25|c1,Numbers 4:25,Nasso,"they shall bear the {{c1::curtains}} of the tabernacle, and the tent of meeting, its covering, and the covering of sealskin that is above upon it, and the screen for the door of the tent of meeting;",Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:25|c2,Numbers 4:25,Nasso,"they shall bear the curtains of the {{c1::tabernacle}}, and the tent of meeting, its covering, and the covering of sealskin that is above upon it, and the screen for the door of the tent of meeting;",Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:26|c1,Numbers 4:26,Nasso,"and the {{c1::hangings}} of the court, and the screen for the door of the gate of the court, which is by the tabernacle and by the altar round about, and their cords, and all the instruments of their service, and whatsoever there may be to do with them, therein shall they serve.",Torah::Numbers::Nasso Type::AutoCloze
JPS1917|Numbers 4:26|c2,Numbers 4:26,Nasso,"and the hangings of the court, and the {{c1::screen}} for the door of the gate of the court, which is by the tabernacle and by the altar round about, and their cords, and all the instruments of their service, and whatsoever there may be to do with them, therein shall they serve.",Torah::Numbers::Nasso Type::AutoCloze
