JPS1917|Numbers 33:1|c1,Numbers 33:1,Masei,"These are the stages of the children of {{c1::Israel}}, by which they went forth out of the land of Egypt by their hosts under the hand of Moses and Aaron.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:1|c2,Numbers 33:1,Masei,"These are the stages of the children of Israel, by which they went forth out of the land of {{c1::Egypt}} by their hosts under the hand of Moses and Aaron.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:2|c1,Numbers 33:2,Masei,"And {{c1::Moses}} wrote their goings forth, stage by stage, by the commandment of the LORD; and these are their stages at their goings forth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:2|c2,Numbers 33:2,Masei,"And Moses wrote their {{c1::goings}} forth, stage by stage, by the commandment of the LORD; and these are their stages at their goings forth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:3|c1,Numbers 33:3,Masei,"And they journeyed from {{c1::Rameses}} in the first month, on the fifteenth day of the first month; on the morrow after the passover the children of Israel went out with a high hand in the sight of all the Egyptians,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:3|c2,Numbers 33:3,Masei,"And they journeyed from Rameses in the first month, on the fifteenth day of the first month; on the morrow after the passover the children of {{c1::Israel}} went out with a high hand in the sight of all the Egyptians,",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:4|c1,Numbers 33:4,Masei,"while the {{c1::Egyptians}} were burying them that the LORD had smitten among them, even all their first-born; upon their gods also the LORD executed judgments.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:4|c2,Numbers 33:4,Masei,"while the Egyptians were {{c1::burying}} them that the LORD had smitten among them, even all their first-born; upon their gods also the LORD executed judgments.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:5|c1,Numbers 33:5,Masei,"And the children of {{c1::Israel}} journeyed from Rameses, and pitched in Succoth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:5|c2,Numbers 33:5,Masei,"And the children of Israel journeyed from {{c1::Rameses}}, and pitched in Succoth.",Torah::Numbers::Masei Type::AutoCloze
JPS1917|Numbers 33:6|c1,Numbers 33:6,Masei,"And they journeyed from {{c1::Succoth}}, and pitched in Etham, which is in the edge of the wilderness.",Torah::Numbers::Masei Type::AutoCloze
