JPS1917|Genesis 6:9|c1,Genesis 6:9,Noach,These are the generations of {{c1::Noah}}. Noah was in his generations a man righteous and wholehearted; Noah walked with God.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:9|c2,Genesis 6:9,Noach,These are the {{c1::generations}} of Noah. Noah was in his generations a man righteous and wholehearted; Noah walked with God.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:10|c1,Genesis 6:10,Noach,"And {{c1::Noah}} begot three sons, Shem, Ham, and Japheth.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:10|c2,Genesis 6:10,Noach,"And Noah begot three sons, {{c1::Shem}}, Ham, and Japheth.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:11|c1,Genesis 6:11,Noach,"And the earth was {{c1::corrupt}} before God, and the earth was filled with violence.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:11|c2,Genesis 6:11,Noach,"And the earth was corrupt {{c1::before}} God, and the earth was filled with violence.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:12|c1,Genesis 6:12,Noach,"And God saw the earth, and, {{c1::behold}}, it was corrupt; for all flesh had corrupted their way upon the earth. .",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:12|c2,Genesis 6:12,Noach,"And God saw the earth, and, behold, it was {{c1::corrupt}}; for all flesh had corrupted their way upon the earth. .",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:13|c1,Genesis 6:13,Noach,"And God said unto {{c1::Noah}}: ‘The end of all flesh is come before Me; for the earth is filled with violence through them; and, behold, I will destroy them with the earth.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:13|c2,Genesis 6:13,Noach,"And God said unto Noah: ‘The end of all flesh is come before {{c1::Me}}; for the earth is filled with violence through them; and, behold, I will destroy them with the earth.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:14|c1,Genesis 6:14,Noach,"Make thee an ark of {{c1::gopher}} wood; with rooms shalt thou make the ark, and shalt pitch it within and without with pitch.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:14|c2,Genesis 6:14,Noach,"Make thee an ark of gopher wood; with rooms shalt thou make the ark, and shalt pitch it {{c1::within}} and without with pitch.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:15|c1,Genesis 6:15,Noach,"And this is how thou shalt make it: the {{c1::length}} of the ark three hundred cubits, the breadth of it fifty cubits, and the height of it thirty cubits.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:15|c2,Genesis 6:15,Noach,"And this is how thou shalt make it: the length of the ark three {{c1::hundred}} cubits, the breadth of it fifty cubits, and the height of it thirty cubits.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:16|c1,Genesis 6:16,Noach,"A light shalt thou make to the ark, and to a cubit shalt thou {{c1::finish}} it upward; and the door of the ark shalt thou set in the side thereof; with lower, second, and third stories shalt thou make it.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:16|c2,Genesis 6:16,Noach,"A light shalt thou make to the ark, and to a cubit shalt thou finish it {{c1::upward}}; and the door of the ark shalt thou set in the side thereof; with lower, second, and third stories shalt thou make it.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:17|c1,Genesis 6:17,Noach,"And {{c1::I}}, behold, I do bring the flood of waters upon the earth, to destroy all flesh, wherein is the breath of life, from under heaven; every thing that is in the earth shall perish.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:17|c2,Genesis 6:17,Noach,"And I, {{c1::behold}}, I do bring the flood of waters upon the earth, to destroy all flesh, wherein is the breath of life, from under heaven; every thing that is in the earth shall perish.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:18|c1,Genesis 6:18,Noach,"But {{c1::I}} will establish My covenant with thee; and thou shalt come into the ark, thou, and thy sons, and thy wife, and thy sons’ wives with thee.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:18|c2,Genesis 6:18,Noach,"But I will establish {{c1::My}} covenant with thee; and thou shalt come into the ark, thou, and thy sons, and thy wife, and thy sons’ wives with thee.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:19|c1,Genesis 6:19,Noach,"And of every {{c1::living}} thing of all flesh, two of every sort shalt thou bring into the ark, to keep them alive with thee; they shall be male and female.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:19|c2,Genesis 6:19,Noach,"And of every living thing of all flesh, two of every sort shalt thou bring into the ark, to keep them alive with thee; they shall be male and {{c1::female}}.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:20|c1,Genesis 6:20,Noach,"Of the fowl after their kind, and of the {{c1::cattle}} after their kind, of every creeping thing of the ground after its kind, two of every sort shall come unto thee, to keep them alive.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:20|c2,Genesis 6:20,Noach,"Of the fowl after their kind, and of the cattle after their kind, of every {{c1::creeping}} thing of the ground after its kind, two of every sort shall come unto thee, to keep them alive.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:21|c1,Genesis 6:21,Noach,"And take thou unto thee of all food that is eaten, and {{c1::gather}} it to thee; and it shall be for food for thee, and for them.’",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:22|c1,Genesis 6:22,Noach,"Thus did {{c1::Noah}}; according to all that God commanded him, so did he.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 6:22|c2,Genesis 6:22,Noach,"Thus did Noah; {{c1::according}} to all that God commanded him, so did he.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:1|c1,Genesis 7:1,Noach,And the LORD said unto {{c1::Noah}}: ‘Come thou and all thy house into the ark; for thee have I seen righteous before Me in this generation.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:1|c2,Genesis 7:1,Noach,And the LORD said unto Noah: ‘{{c1::Come}} thou and all thy house into the ark; for thee have I seen righteous before Me in this generation.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:2|c1,Genesis 7:2,Noach,"Of every clean beast thou shalt take to thee seven and seven, each with his mate; and of the {{c1::beasts}} that are not clean two [and two], each with his mate;",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:3|c1,Genesis 7:3,Noach,"of the fowl also of the air, seven and seven, male and {{c1::female}}; to keep seed alive upon the face of all the earth.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:4|c1,Genesis 7:4,Noach,"For yet seven days, and {{c1::I}} will cause it to rain upon the earth forty days and forty nights; and every living substance that I have made will I blot out from off the face of the earth.’",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:4|c2,Genesis 7:4,Noach,"For yet seven days, and I will cause it to rain upon the earth forty days and forty {{c1::nights}}; and every living substance that I have made will I blot out from off the face of the earth.’",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:5|c1,Genesis 7:5,Noach,And {{c1::Noah}} did according unto all that the LORD commanded him.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:5|c2,Genesis 7:5,Noach,And Noah did {{c1::according}} unto all that the LORD commanded him.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:6|c1,Genesis 7:6,Noach,And {{c1::Noah}} was six hundred years old when the flood of waters was upon the earth.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:6|c2,Genesis 7:6,Noach,And Noah was six {{c1::hundred}} years old when the flood of waters was upon the earth.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:7|c1,Genesis 7:7,Noach,"And {{c1::Noah}} went in, and his sons, and his wife, and his sons’ wives with him, into the ark, before the waters of the flood.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:7|c2,Genesis 7:7,Noach,"And Noah went in, and his sons, and his wife, and his sons’ wives with him, into the ark, {{c1::before}} the waters of the flood.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:8|c1,Genesis 7:8,Noach,"Of clean {{c1::beasts}}, and of beasts that are not clean, and of fowls, and of every thing that creepeth upon the ground,",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:8|c2,Genesis 7:8,Noach,"Of clean beasts, and of beasts that are not clean, and of fowls, and of every thing that {{c1::creepeth}} upon the ground,",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:9|c1,Genesis 7:9,Noach,"there went in two and two unto {{c1::Noah}} into the ark, male and female, as God commanded Noah.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:9|c2,Genesis 7:9,Noach,"there went in two and two unto Noah into the ark, male and {{c1::female}}, as God commanded Noah.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:10|c1,Genesis 7:10,Noach,"And it came to pass after the seven days, that the {{c1::waters}} of the flood were upon the earth.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:11|c1,Genesis 7:11,Noach,"In the six hundredth year of {{c1::Noah’s}} life, in the second month, on the seventeenth day of the month, on the same day were all the fountains of the great deep broken up, and the windows of heaven were opened.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:11|c2,Genesis 7:11,Noach,"In the six {{c1::hundredth}} year of Noah’s life, in the second month, on the seventeenth day of the month, on the same day were all the fountains of the great deep broken up, and the windows of heaven were opened.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:12|c1,Genesis 7:12,Noach,And the rain was upon the earth forty days and forty {{c1::nights}}.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:13|c1,Genesis 7:13,Noach,"In the selfsame day entered {{c1::Noah}}, and Shem, and Ham, and Japheth, the sons of Noah, and Noah’s wife, and the three wives of his sons with them, into the ark;",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:13|c2,Genesis 7:13,Noach,"In the selfsame day entered Noah, and {{c1::Shem}}, and Ham, and Japheth, the sons of Noah, and Noah’s wife, and the three wives of his sons with them, into the ark;",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:14|c1,Genesis 7:14,Noach,"they, and every beast after its kind, and all the {{c1::cattle}} after their kind, and every creeping thing that creepeth upon the earth after its kind, and every fowl after its kind, every bird of every sort.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:14|c2,Genesis 7:14,Noach,"they, and every beast after its kind, and all the cattle after their kind, and every {{c1::creeping}} thing that creepeth upon the earth after its kind, and every fowl after its kind, every bird of every sort.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:15|c1,Genesis 7:15,Noach,"And they went in unto {{c1::Noah}} into the ark, two and two of all flesh wherein is the breath of life.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:15|c2,Genesis 7:15,Noach,"And they went in unto Noah into the ark, two and two of all flesh {{c1::wherein}} is the breath of life.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:16|c1,Genesis 7:16,Noach,"And they that went in, went in male and {{c1::female}} of all flesh, as God commanded him; and the LORD shut him in.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:16|c2,Genesis 7:16,Noach,"And they that went in, went in male and female of all flesh, as God {{c1::commanded}} him; and the LORD shut him in.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:17|c1,Genesis 7:17,Noach,"And the flood was forty days upon the earth; and the {{c1::waters}} increased, and bore up the ark, and it was lifted up above the earth.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:17|c2,Genesis 7:17,Noach,"And the flood was forty days upon the earth; and the waters {{c1::increased}}, and bore up the ark, and it was lifted up above the earth.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:18|c1,Genesis 7:18,Noach,"And the {{c1::waters}} prevailed, and increased greatly upon the earth; and the ark went upon the face of the waters.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:18|c2,Genesis 7:18,Noach,"And the waters {{c1::prevailed}}, and increased greatly upon the earth; and the ark went upon the face of the waters.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:19|c1,Genesis 7:19,Noach,And the {{c1::waters}} prevailed exceedingly upon the earth; and all the high mountains that were under the whole heaven were covered.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:19|c2,Genesis 7:19,Noach,And the waters {{c1::prevailed}} exceedingly upon the earth; and all the high mountains that were under the whole heaven were covered.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:20|c1,Genesis 7:20,Noach,{{c1::Fifteen}} cubits upward did the waters prevail; and the mountains were covered.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:20|c2,Genesis 7:20,Noach,Fifteen {{c1::cubits}} upward did the waters prevail; and the mountains were covered.,Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:21|c1,Genesis 7:21,Noach,"And all flesh {{c1::perished}} that moved upon the earth, both fowl, and cattle, and beast, and every swarming thing that swarmeth upon the earth, and every man;",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:21|c2,Genesis 7:21,Noach,"And all flesh perished that moved upon the earth, both fowl, and {{c1::cattle}}, and beast, and every swarming thing that swarmeth upon the earth, and every man;",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:22|c1,Genesis 7:22,Noach,"all in whose {{c1::nostrils}} was the breath of the spirit of life, whatsoever was in the dry land, died.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:22|c2,Genesis 7:22,Noach,"all in whose nostrils was the {{c1::breath}} of the spirit of life, whatsoever was in the dry land, died.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:23|c1,Genesis 7:23,Noach,"And {{c1::He}} blotted out every living substance which was upon the face of the ground, both man, and cattle, and creeping thing, and fowl of the heaven; and they were blotted out from the earth; and Noah only was left, and they that were with him in the ark.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:23|c2,Genesis 7:23,Noach,"And He blotted out every living substance which was upon the face of the ground, both man, and cattle, and creeping thing, and fowl of the heaven; and they were blotted out from the earth; and {{c1::Noah}} only was left, and they that were with him in the ark.",Torah::Genesis::Noach Type::AutoCloze
JPS1917|Genesis 7:24|c1,Genesis 7:24,Noach,And the {{c1::waters}} prevailed upon the earth a hundred and fifty days.,Torah::Genesis::Noach Type::AutoCloze
