JPS1917|Deuteronomy 21:10|c1,Deuteronomy 21:10,Ki Teitzei,"When thou goest forth to {{c1::battle}} against thine enemies, and the LORD thy God delivereth them into thy hands, and thou carriest them away captive,",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
JPS1917|Deuteronomy 21:10|c2,Deuteronomy 21:10,Ki Teitzei,"When thou goest forth to battle {{c1::against}} thine enemies, and the LORD thy God delivereth them into thy hands, and thou carriest them away captive,",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
JPS1917|Deuteronomy 21:11|c1,Deuteronomy 21:11,Ki Teitzei,"and seest among the {{c1::captives}} a woman of goodly form, and thou hast a desire unto her, and wouldest take her to thee to wife;",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
JPS1917|Deuteronomy 21:11|c2,Deuteronomy 21:11,Ki Teitzei,"and seest among the captives a woman of {{c1::goodly}} form, and thou hast a desire unto her, and wouldest take her to thee to wife;",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
JPS1917|Deuteronomy 21:13|c1,Deuteronomy 21:13,Ki Teitzei,"and she shall put the {{c1::raiment}} of her captivity from off her, and shall remain in thy house, and bewail her father and her mother a full month; and after that thou mayest go in unto her, and be her husband, and she shall be thy wife.",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
JPS1917|Deuteronomy 21:13|c2,Deuteronomy 21:13,Ki Teitzei,"and she shall put the raiment of her {{c1::captivity}} from off her, and shall remain in thy house, and bewail her father and her mother a full month; and after that thou mayest go in unto her, and be her husband, and she shall be thy wife.",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
JPS1917|Deuteronomy 21:14|c1,Deuteronomy 21:14,Ki Teitzei,"And it shall be, if thou have no {{c1::delight}} in her, then thou shalt let her go whither she will; but thou shalt not sell her at all for money, thou shalt not deal with her as a slave, because thou hast humbled her.",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
JPS1917|Deuteronomy 21:14|c2,Deuteronomy 21:14,Ki Teitzei,"And it shall be, if thou have no delight in her, then thou shalt let her go {{c1::whither}} she will; but thou shalt not sell her at all for money, thou shalt not deal with her as a slave, because thou hast humbled her.",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
JPS1917|Deuteronomy 21:15|c1,Deuteronomy 21:15,Ki Teitzei,"If a man have two wives, the one {{c1::beloved}}, and the other hated, and they have borne him children, both the beloved and the hated; and if the first-born son be hers that was hated;",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
JPS1917|Deuteronomy 21:15|c2,Deuteronomy 21:15,Ki Teitzei,"If a man have two wives, the one beloved, and the other hated, and they have borne him {{c1::children}}, both the beloved and the hated; and if the first-born son be hers that was hated;",Torah::Deuteronomy::Ki Teitzei Type::AutoCloze
