JPS1917|Leviticus 12:1|c1,Leviticus 12:1,Tazria,"And the LORD spoke unto {{c1::Moses}}, saying:",Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:1|c2,Leviticus 12:1,Tazria,"And the LORD spoke unto Moses, {{c1::saying}}:",Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:2|c1,Leviticus 12:2,Tazria,"Speak unto the children of {{c1::Israel}}, saying: If a woman be delivered, and bear a man-child, then she shall be unclean seven days; as in the days of the impurity of her sickness shall she be unclean.",Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:2|c2,Leviticus 12:2,Tazria,"Speak unto the children of Israel, saying: {{c1::If}} a woman be delivered, and bear a man-child, then she shall be unclean seven days; as in the days of the impurity of her sickness shall she be unclean.",Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:3|c1,Leviticus 12:3,Tazria,And in the {{c1::eighth}} day the flesh of his foreskin shall be circumcised.,Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:3|c2,Leviticus 12:3,Tazria,And in the eighth day the flesh of his {{c1::foreskin}} shall be circumcised.,Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:4|c1,Leviticus 12:4,Tazria,"And she shall {{c1::continue}} in the blood of purification three and thirty days; she shall touch no hallowed thing, nor come into the sanctuary, until the days of her purification be fulfilled.",Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:4|c2,Leviticus 12:4,Tazria,"And she shall continue in the blood of {{c1::purification}} three and thirty days; she shall touch no hallowed thing, nor come into the sanctuary, until the days of her purification be fulfilled.",Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:5|c1,Leviticus 12:5,Tazria,"But if she bear a maid-child, then she shall be {{c1::unclean}} two weeks, as in her impurity; and she shall continue in the blood of purification threescore and six days.",Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:5|c2,Leviticus 12:5,Tazria,"But if she bear a maid-child, then she shall be unclean two weeks, as in her {{c1::impurity}}; and she shall continue in the blood of purification threescore and six days.",Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:6|c1,Leviticus 12:6,Tazria,"And when the days of her {{c1::purification}} are fulfilled, for a son, or for a daughter, she shall bring a lamb of the first year for a burnt-offering, and a young pigeon, or a turtle-dove, for a sin-offering, unto the door of the tent of meeting, unto the priest.",Torah::Leviticus::Tazria Type::AutoCloze
JPS1917|Leviticus 12:6|c2,Leviticus 12:6,Tazria,"And when the days of her purification are {{c1::fulfilled}}, for a son, or for a daughter, she shall bring a lamb of the first year for a burnt-offering, and a young pigeon, or a turtle-dove, for a sin-offering, unto the door of the tent of meeting, unto the priest.",Torah::Leviticus::Tazria Type::AutoCloze
